# Production's Dirichlet-multinomial genotype log-priors for
# src/ng/calling/genotype_prior/dirichlet_multinomial.rs, frozen at promotion plan step C21. Each row
# is one genotype of what production's genetics::dirichlet_multinomial_log_priors returned at commit
# d9e7b076, handed the genotype table's allele counts and log multinomial coefficients and the
# concentration the test builds from the reference entry and the alternative total.
#
# Columns, tab-separated: ploidy, allele count, reference entry, alternative total (both as Rust {:?}),
# genotype index, log-prior as its IEEE-754 bit pattern in 16 hex digits.
3	3	201.0	40.0	8	402495c5758f0e20
3	3	201.0	40.0	9	4023eb338ce1afe0
3	3	2001.0	0.001	0	4036ce42b9639400
3	3	2001.0	0.001	1	402097523357abd0
3	3	2001.0	0.001	2	3fe635163e7f2d80
3	3	2001.0	0.001	3	c01d4039ca96306a
3	3	2001.0	0.001	4	4021fa3663474f6c
3	3	2001.0	0.001	5	c017b4a90e91a187
3	3	2001.0	0.001	6	c02c70f80a039159
3	3	2001.0	0.001	7	3ff63309f881a2fc
3	3	2001.0	0.001	8	c02c70cc5ecaf370
3	3	2001.0	0.001	9	c01a79ee6641c9f2
3	3	2001.0	0.01	0	4036ce42b9639400
3	3	2001.0	0.01	1	4025323ea2450115
3	3	2001.0	0.01	2	4007ff1947f861dc
3	3	2001.0	0.01	3	c01405c71349fc9e
3	3	2001.0	0.01	4	40269522d234a4b2
3	3	2001.0	0.01	5	bff523dd4b7131ca
3	3	2001.0	0.01	6	c0233996ad001674
3	3	2001.0	0.01	7	400d9174f6b7663e
3	3	2001.0	0.01	8	c02337e3f13ff8fc
3	3	2001.0	0.01	9	c0113ae56ab4dedd
3	3	2001.0	0.25	0	4036ce42b9639400
3	3	2001.0	0.25	1	402ba24f20406461
3	3	2001.0	0.25	2	40192e3bfaeb77ac
3	3	2001.0	0.25	3	bffabbfc26b783e3
3	3	2001.0	0.25	4	402d053350300800
3	3	2001.0	0.25	5	4014774aa51140c1
3	3	2001.0	0.25	6	c008c8ba0e343f24
3	3	2001.0	0.25	7	401c3fe7509dd695
3	3	2001.0	0.25	8	c00830f4228e0fce
3	3	2001.0	0.25	9	bfeba951d3d1da1b
3	3	2001.0	40.0	0	4036ce42b9639400
3	3	2001.0	40.0	1	4032e46627762411
3	3	2001.0	40.0	2	402be7de86b9bec6
3	3	2001.0	40.0	3	401fee792b6a0e00
3	3	2001.0	40.0	4	403395d83f6df5e0
3	3	2001.0	40.0	5	402e889fafe067e0
3	3	2001.0	40.0	6	4023450f3462d6e0
3	3	2001.0	40.0	7	402e9b78f7d599a0
3	3	2001.0	40.0	8	402495c5758f0e20
3	3	2001.0	40.0	9	4023eb338ce1afe0
3	3	6001.0	0.001	0	403a197bb8084000
3	3	6001.0	0.001	1	4024fbc9d2355fd0
3	3	6001.0	0.001	2	3ffcad183140d6c0
3	3	6001.0	0.001	3	c01d4039ca96306a
3	3	6001.0	0.001	4	40265eae0225036c
3	3	6001.0	0.001	5	c0135005ca115987
3	3	6001.0	0.001	6	c02c70f80a039159
3	3	6001.0	0.001	7	4003e2cb8541717e
3	3	6001.0	0.001	8	c02c70cc5ecaf370
3	3	6001.0	0.001	9	c01a79ee6641c9f2
3	3	6001.0	0.01	0	403a197bb8084000
3	3	6001.0	0.01	1	402996b64122b515
3	3	6001.0	0.01	2	4010642fe87c80ee
3	3	6001.0	0.01	3	c01405c71349fc9e
3	3	6001.0	0.01	4	402af99a711258b2
3	3	6001.0	0.01	5	bfcc8a81cb808e40
3	3	6001.0	0.01	6	c0233996ad001674
3	3	6001.0	0.01	7	40132d5dbfdc031f
3	3	6001.0	0.01	8	c02337e3f13ff8fc
3	3	6001.0	0.01	9	c0113ae56ab4dedd
3	3	6001.0	0.25	0	403a197bb8084000
3	3	6001.0	0.25	1	403003635f8f0c30
3	3	6001.0	0.25	2	401d92df3f6bc7ac
3	3	6001.0	0.25	3	bffabbfc26b783e3
3	3	6001.0	0.25	4	4030b4d57786de00
3	3	6001.0	0.25	5	4018dbede99188c1
3	3	6001.0	0.25	6	c008c8ba0e343f24
3	3	6001.0	0.25	7	402052454a8f134b
3	3	6001.0	0.25	8	c00830f4228e0fce
3	3	6001.0	0.25	9	bfeba951d3d1da1b
3	3	6001.0	40.0	0	403a197bb8084000
3	3	6001.0	40.0	1	403516a1f6e4fe11
3	3	6001.0	40.0	2	402e1a3028f9e6c6
3	3	6001.0	40.0	3	401fee792b6a0e00
3	3	6001.0	40.0	4	4035c8140edccfe0
3	3	6001.0	40.0	5	40305d78a91045f0
3	3	6001.0	40.0	6	4023450f3462d6e0
3	3	6001.0	40.0	7	403066e54d0ae0d0
3	3	6001.0	40.0	8	402495c5758f0e20
3	3	6001.0	40.0	9	4023eb338ce1afe0
4	2	1.0	0.001	0	40096ca77c922cf9
4	2	1.0	0.001	1	c00dd66db68dd248
4	2	1.0	0.001	2	c011aff937d1379e
4	2	1.0	0.001	3	c0134ea86c915e37
4	2	1.0	0.001	4	c01474e72fbfd5de
4	2	1.0	0.01	0	40096ca77c922cf9
4	2	1.0	0.01	1	bff6d577f5b0fa66
4	2	1.0	0.01	2	c000e1ebe3ca4179
4	2	1.0	0.01	3	c004161978e4c949
4	2	1.0	0.01	4	c0065c75029e772f
4	2	1.0	0.25	0	40096ca77c922cf9
4	2	1.0	0.25	1	3ffcab0bfa2a2001
4	2	1.0	0.25	2	3ff525e973a0564d
4	2	1.0	0.25	3	3ff08b90ef531f69
4	2	1.0	0.25	4	3fea72268f83885e
4	2	1.0	40.0	0	40096ca77c922cf9
4	2	1.0	40.0	1	401b77bd5be24f90
4	2	1.0	40.0	2	4023c653cf652f38
4	2	1.0	40.0	3	40290d86551b1e20
4	2	1.0	40.0	4	402dcd79fac111e0
4	2	201.0	0.001	0	40353e2e99ea3e20
4	2	201.0	0.001	1	4024ce7fa7383bf0
4	2	201.0	0.001	2	4015fc7e7f1dd4a4
4	2	201.0	0.001	3	3fde7ed2341f44e0
4	2	201.0	0.001	4	c01474e72fbfd5de
4	2	201.0	0.01	0	40353e2e99ea3e20
4	2	201.0	0.01	1	4029696c16259136
4	2	201.0	0.01	2	401f3b81c509eb86
4	2	201.0	0.01	3	40065711a6c1dbc0
4	2	201.0	0.01	4	c0065c75029e772f
4	2	201.0	0.25	0	40353e2e99ea3e20
4	2	201.0	0.25	1	402fd97c9420f483
4	2	201.0	0.25	2	40267af909eb90eb
4	2	201.0	0.25	3	40195979cba81a5f
4	2	201.0	0.25	4	3fea72268f83885e
4	2	201.0	40.0	0	40353e2e99ea3e20
4	2	201.0	40.0	1	4034fffce1666c24
4	2	201.0	40.0	2	4033ce47d56e5aac
4	2	201.0	40.0	3	4031d4688e8263b0
4	2	201.0	40.0	4	402dcd79fac111e0
4	2	2001.0	0.001	0	403e689a68ab8000
4	2	2001.0	0.001	1	403148c442ef3818
4	2	2001.0	0.001	2	40242d36b4476c92
4	2	2001.0	0.001	3	4006325b2dd3669c
4	2	2001.0	0.001	4	c01474e72fbfd5de
4	2	2001.0	0.01	0	403e689a68ab8000
4	2	2001.0	0.01	1	4033963a7a65e2bb
4	2	2001.0	0.01	2	4028ccb8573d7802
4	2	2001.0	0.01	3	40145cc94708ace0
4	2	2001.0	0.01	4	c0065c75029e772f
4	2	2001.0	0.25	0	403e689a68ab8000
4	2	2001.0	0.25	1	4036ce42b9639461
4	2	2001.0	0.25	2	402fa9f07ea4132b
4	2	2001.0	0.25	3	4021455d1fa7ecb0
4	2	2001.0	0.25	4	3fea72268f83885e
4	2	2001.0	40.0	0	403e689a68ab8000
4	2	2001.0	40.0	1	403be18150b98648
4	2	2001.0	40.0	2	403865c38fca9bc8
4	2	2001.0	40.0	3	403420b8ab6c5370
4	2	2001.0	40.0	4	402dcd79fac111e0
4	2	6001.0	0.001	0	4041665d65923800
4	2	6001.0	0.001	1	403493fd4193e018
4	2	6001.0	0.001	2	402891ae53251c92
4	2	6001.0	0.001	3	400efba1b6d3e69c
4	2	6001.0	0.001	4	c01474e72fbfd5de
4	2	6001.0	0.01	0	4041665d65923800
4	2	6001.0	0.01	1	4036e173790a8abb
4	2	6001.0	0.01	2	402d312ff61b2802
4	2	6001.0	0.01	3	4018c16c8b88ece0
4	2	6001.0	0.01	4	c0065c75029e772f
4	2	6001.0	0.25	0	4041665d65923800
4	2	6001.0	0.25	1	403a197bb8083c61
4	2	6001.0	0.25	2	403207340ec0e195
4	2	6001.0	0.25	3	402377aec1e80cb0
4	2	6001.0	0.25	4	3fea72268f83885e
4	2	6001.0	40.0	0	4041665d65923800
4	2	6001.0	40.0	1	403f2cba4f5e2e48
4	2	6001.0	40.0	2	403a97ff5f3973c8
4	2	6001.0	40.0	3	403539e17c8c6370
4	2	6001.0	40.0	4	402dcd79fac111e0
8	2	1.0	0.001	0	4025358e82fcb70d
8	2	1.0	0.001	1	400d9324d8d2dcf0
8	2	1.0	0.001	2	400809a01fbe4000
8	2	1.0	0.001	3	4004cc41b63df2cc
8	2	1.0	0.001	4	40027fc42fe10380
8	2	1.0	0.001	5	4000b747c1a46154
8	2	1.0	0.001	6	3ffe849732c553e0
8	2	1.0	0.001	7	3ffc0ddf3e40e430
8	2	1.0	0.001	8	3ff9eb83372adb88
8	2	1.0	0.01	0	4025358e82fcb70d
8	2	1.0	0.01	1	4017ff6b4a441902
8	2	1.0	0.01	2	401543d355cb36e2
8	2	1.0	0.01	3	4013a9bc8b3df2f8
8	2	1.0	0.01	4	4012868ec6611c06
8	2	1.0	0.01	5	4011a49d92ef7540
8	2	1.0	0.01	6	4010ebf6d610b04a
8	2	1.0	0.01	7	40104fd1b40f7cec
8	2	1.0	0.01	8	400f9116f2c56810
8	2	1.0	0.25	0	4025358e82fcb70d
8	2	1.0	0.25	1	40226fc6231d6fce
8	2	1.0	0.25	2	40217f21d24c3699
8	2	1.0	0.25	3	4020ebd6c1c28fbc
8	2	1.0	0.25	4	402081870cd06455
8	2	1.0	0.25	5	40202e515e720b50
8	2	1.0	0.25	6	401fd3e648d2d779
8	2	1.0	0.25	7	401f5fd9d97e7901
8	2	1.0	0.25	8	401efb0c600913d9
8	2	1.0	40.0	0	4025358e82fcb70d
8	2	1.0	40.0	1	402c964351c95390
8	2	1.0	40.0	2	4031505c399ead84
8	2	1.0	40.0	3	4033f3f57c79a4f8
8	2	1.0	40.0	4	403653ef4f4c9ed8
8	2	1.0	40.0	5	403880abd6ad5090
8	2	1.0	40.0	6	403a847c85df27c8
8	2	1.0	40.0	7	403c667732ae0a68
8	2	1.0	40.0	8	403e2bc430b8b310
8	2	201.0	0.001	0	4045483283df2970
8	2	201.0	0.001	1	404032f7e1fe27cc
8	2	201.0	0.001	2	403c51b948ad0aa9
8	2	201.0	0.001	3	403860ce89d18c53
8	2	201.0	0.001	4	40346092305418e9
8	2	201.0	0.001	5	403038f682a26476
8	2	201.0	0.001	6	4027a6cec1d03094
8	2	201.0	0.001	7	401c3a0d5f638b52
8	2	201.0	0.001	8	3ff9eb83372adb88
8	2	201.0	0.01	0	4045483283df2970
8	2	201.0	0.01	1	404159b2fdb97d1e
8	2	201.0	0.01	2	403ea17a1a281061
8	2	201.0	0.01	3	403ab1b575d94ab8
8	2	201.0	0.01	4	4036b23d5bf03f7a
8	2	201.0	0.01	5	40328b34ef29b59c
8	2	201.0	0.01	6	402c4c37467fde3e
8	2	201.0	0.01	7	4022c333a1f16798
8	2	201.0	0.01	8	400f9116f2c56810
8	2	201.0	0.25	0	4045483283df2970
8	2	201.0	0.25	1	4042f5b71d3855f0
8	2	201.0	0.25	2	4041080b16edaefb
8	2	201.0	0.25	3	403e3d31b3eb15d7
8	2	201.0	0.25	4	403a515d30c02aa3
8	2	201.0	0.25	5	4036393639a6ddf3
8	2	201.0	0.25	6	4031e0177ff078ea
8	2	201.0	0.25	7	402a4b37b4a8e5a4
8	2	201.0	0.25	8	401efb0c600913d9
8	2	201.0	40.0	0	4045483283df2970
8	2	201.0	40.0	1	40457f5668e34ee4
8	2	201.0	40.0	2	40455070bf29f814
8	2	201.0	40.0	3	4044dd9de7c1b978
8	2	201.0	40.0	4	404432447cd24ba8
8	2	201.0	40.0	5	4043515cb08d946c
8	2	201.0	40.0	6	404237cd39cd7568
8	2	201.0	40.0	7	4040da0e4b516f7c
8	2	201.0	40.0	8	403e2bc430b8b310
8	2	2001.0	0.001	0	404e699ff6ebc700
8	2	2001.0	0.001	1	4048322c98ff320c
8	2	2001.0	0.001	2	4045054b06d38824
8	2	2001.0	0.001	3	4041e980f8b85f6a
8	2	2001.0	0.001	4	403d8afdff155a89
8	2	2001.0	0.001	5	40371a7af1f57f16
8	2	2001.0	0.001	6	40306ae31b445a2a
8	2	2001.0	0.001	7	4022b5a6e985a5aa
8	2	2001.0	0.001	8	3ff9eb83372adb88
8	2	2001.0	0.01	0	404e699ff6ebc700
8	2	2001.0	0.01	1	404958e7b4ba875e
8	2	2001.0	0.01	2	40462d2b6f910b00
8	2	2001.0	0.01	3	404311f46ebc3e9c
8	2	2001.0	0.01	4	403fdca92ab1811b
8	2	2001.0	0.01	5	40396cb95e7cd03c
8	2	2001.0	0.01	6	4032bd975d9c30ff
8	2	2001.0	0.01	7	40275bd3dbc54798
8	2	2001.0	0.01	8	400f9116f2c56810
8	2	2001.0	0.25	0	404e699ff6ebc700
8	2	2001.0	0.25	1	404af4ebd4396030
8	2	2001.0	0.25	2	4047e479796ab1cb
8	2	2001.0	0.25	3	4044d7b28dc5242c
8	2	2001.0	0.25	4	4041bde47fc0b621
8	2	2001.0	0.25	5	403d1abaa8f9f893
8	2	2001.0	0.25	6	403677933a4cbaca
8	2	2001.0	0.25	7	402ee3d7ee7cc5a5
8	2	2001.0	0.25	8	401efb0c600913d9
8	2	2001.0	40.0	0	404e699ff6ebc700
8	2	2001.0	40.0	1	404d7e8b1fe45924
8	2	2001.0	40.0	2	404c2cdf21a6fae4
8	2	2001.0	40.0	3	404a96b79b9152b8
8	2	2001.0	40.0	4	4048c77a6432ec78
8	2	2001.0	40.0	5	4046c21ee83721bc
8	2	2001.0	40.0	6	4044838b16fb9658
8	2	2001.0	40.0	7	4042003659c6677c
8	2	2001.0	40.0	8	403e2bc430b8b310
8	2	6001.0	0.001	0	405166890e001600
8	2	6001.0	0.001	1	404c095690623c0c
8	2	6001.0	0.001	2	40485021f23df324
8	2	6001.0	0.001	3	4044a7f9f8094a6a
8	2	6001.0	0.001	4	4040f78f30c72544
8	2	6001.0	0.001	5	403a65b3f09a2715
8	2	6001.0	0.001	6	40329d1eeab3322a
8	2	6001.0	0.001	7	4024e7f88bc5d1aa
8	2	6001.0	0.001	8	3ff9eb83372adb88
8	2	6001.0	0.01	0	405166890e001600
8	2	6001.0	0.01	1	404d3011ac1d915e
8	2	6001.0	0.01	2	404978025afb7600
8	2	6001.0	0.01	3	4045d06d6e0d299c
8	2	6001.0	0.01	4	40422064c695388e
8	2	6001.0	0.01	5	403cb7f25d21783b
8	2	6001.0	0.01	6	4034efd32d0b08ff
8	2	6001.0	0.01	7	40298e257e057398
8	2	6001.0	0.01	8	400f9116f2c56810
8	2	6001.0	0.25	0	405166890e001600
8	2	6001.0	0.25	1	404ecc15cb9c6a30
8	2	6001.0	0.25	2	404b2f5064d51ccb
8	2	6001.0	0.25	3	4047962b8d160f2c
8	2	6001.0	0.25	4	4043eff4b0fd2e21
8	2	6001.0	0.25	5	404032f9d3cf5049
8	2	6001.0	0.25	6	4038a9cf09bb92ca
8	2	6001.0	0.25	7	40308b14c85e78d2
8	2	6001.0	0.25	8	401efb0c600913d9
8	2	6001.0	40.0	0	405166890e001600
8	2	6001.0	40.0	1	4050aada8ba3b192
8	2	6001.0	40.0	2	404f77b60d1165e4
8	2	6001.0	40.0	3	404d55309ae23db8
8	2	6001.0	40.0	4	404af98a956f6478
8	2	6001.0	40.0	5	404867bb678975bc
8	2	6001.0	40.0	6	40459ca8feb30258
8	2	6001.0	40.0	7	40428ccac256727c
8	2	6001.0	40.0	8	403e2bc430b8b310
