# Production's tract delimitations for src/ng/alignment/delimit_parity.rs, frozen at promotion plan
# step C10. Each row is what production's ssr::pileup::alignment::delimit_read, with HmmModel::new(),
# returned at commit d9e7b076 for one case the tests build: the 3,000 generated cases of each of four
# seeds (those with a non-empty read) and the six named ones.
#
# Columns, tab-separated: an FNV-1a digest of the case (left flank, tract, right flank, motif, read,
# quality, each length-prefixed), then `R <start> <end>` for a measured region of the read, or `O`
# for a read production rejected as running off an end.
c089ce3ed92a8a5c	O
c091209c06299605	O
c096de992211893c	R	0	29
c09b6fb8ca5c97d4	R	7	8
c0a325deb07f78a6	R	11	46
c0a56225bf4b89be	R	2	38
c0a5af604c939a22	R	7	12
c0ac9035ed5cad53	R	4	9
c0ade410c375634d	R	1	31
c0b0d1d95cc45bc3	R	10	12
c0c0ef92a202be1e	R	7	25
c0dc68e9da497753	O
c0e128165cc875eb	R	7	7
c0e5b694f7965d28	R	9	21
c101dc4c35971ec4	R	8	22
c106eacdc92fd8fb	R	2	16
c10891db3e362b28	R	1	39
c10d2dde85f46f3f	R	1	16
c11839f34dd804c7	R	3	3
c1191cd42b2f74f1	R	11	59
c119cc2f67a66c69	O
c11ecbd326ea41dc	R	2	2
c13d09943b6fdc9e	O
c140e96441194506	O
c14344bc3ca4adc8	R	1	10
c1444f263023f8e0	R	5	25
c146992bd5b65111	R	2	22
c148999f26834f0f	O
c148b3de125041fd	R	0	6
c14ffc4dd835d530	R	6	16
c155f7818ebde287	R	1	6
c15f3e49eafae202	R	9	9
c1627611aab01c95	O
c16991b2442d5aa3	R	12	56
c17543fb6c6bfc90	R	0	5
c1786787f5f31fde	R	1	61
c1787d0516ea4d98	R	1	14
c17964ae8f117212	R	5	13
c196b0686654097a	R	6	10
c1ae008c5bd40d6d	R	7	19
c1b907f0e7fc506e	R	8	32
c1c441bc6a9823e1	O
c1c88167d8673bc6	R	10	37
c1cc1a5c0818daed	R	9	12
c1e25ee240461463	R	6	14
c1e4b486e8425a66	R	10	25
c1ed06328ee419bd	R	3	12
c1f0d00a06883ae0	R	3	47
c1f0ea90e12dc9c2	R	5	15
c1fa6e3903e12d34	R	2	82
c1fcd33a427c4fca	R	12	12
c2033b037e3553b0	R	4	19
c20885b14ff4dc5d	R	8	37
c208b98bc7709183	R	15	30
c20a5aa30447889f	O
c20c55911453b3ba	R	8	30
c20d56eddb042347	O
c20e4bf0d9a775c5	R	2	5
c213898c9d91bde3	O
c21c963889ee5030	R	7	11
c223e50aecb62314	R	0	19
c228ec10bdd0ade0	R	0	14
c228f54061a20fc8	R	4	46
c22c7182d9a11bd4	R	7	20
c243596d89d1daf1	O
c244aa566fadf4a1	O
c244f6e91d53b73a	R	1	49
c2453142290c263d	R	6	37
c25399b596eb5988	O
c260bf17e2a2f7be	R	1	42
c26261ed32c9c10e	O
c263acd061bf8f05	R	0	5
c26f12a8bd8f05f3	R	1	45
c26f142be4241fd6	R	8	58
c27068f572e10c2a	R	3	52
c273b30478096b6d	R	10	17
c27d518ba08a81af	R	1	20
c28b8ce0c5dcddab	R	5	30
c28ff3d3670cd355	R	5	45
c292649cc85297ed	R	2	26
c292b0bc534e14f8	R	15	51
c294c75656eaaad5	R	5	10
c2a03f55b5a1423f	R	7	7
c2a57636c95e06b9	R	2	17
c2a792d0f271491d	O
c2ae8de5d7e4d5ae	R	5	29
c2b0fdb13113652d	O
c2b68a694ac7e031	R	0	32
c2ba4a30c44088bd	R	12	48
c2bd82f6597ed53c	R	0	14
c2bf9518bb02b460	R	6	11
c2d691d5c19c49f7	R	10	33
c2e41932da118798	R	0	12
c2ea9ac4c42f0d66	R	10	14
c2ed5bdef037d19f	R	2	35
c2f147085e07e719	O
c2f5556f5c316722	R	4	28
c2fab6300dab9274	R	4	9
c30077c98e811ace	R	0	34
c301fbaca8575402	R	3	27
c30c3259a0d40abb	O
c3128e34f996dc14	R	12	40
c312e3fa06c9df82	R	4	13
c31c565c85799a49	R	4	8
c31c7eb434a30219	R	7	17
c32d8f4bc1d5930d	O
c33fba481a0a98a1	O
c3566bd3065a3059	O
c359fd94423059b4	O
c35c56d93e9b5521	O
c35ffc85a2eb8e2c	O
c3609a95585c7ce1	R	10	20
c36600069b21d172	R	0	45
c3675cb3257d9b18	R	9	18
c375bc55fc8438db	O
c37ab7b21a524156	O
c386fb7d1beb93bd	R	0	9
c3894b066824c1b8	R	12	48
c38d34d122105b72	O
c3969e864423a6b3	O
c39c2bc89b6544ae	O
c3a7bc4f19d8c497	O
c3b0fefd1bae1519	R	10	22
c3b1b5567932c638	R	2	30
c3b968fcdb60cccf	O
c3baaee82db2f1f3	R	9	20
c3c5b7601f5d3c30	R	7	15
c3cafd6a49cee0d4	O
c3ce866b84892493	R	7	20
c3e24b3abe0e605a	R	3	19
c3e4b4830dc73224	O
c3e5460df97f3169	O
c3e70d0e080e10ea	R	10	20
c3f245722fa88b9d	R	2	12
c3f701e4b3c25537	O
c3fdf6c3866a6099	R	9	29
c3ff5c7e8e3f604a	R	3	74
c401cded225ce857	R	10	21
c40a39698101ea3a	R	6	34
c40d7f13a2dc5b3d	R	3	14
c41047bc79f87af5	R	1	26
c41429729d072c3f	R	3	13
c4146f660d3a7215	R	11	26
c414b4c7afb014ef	O
c415f9b9c8033f08	R	4	18
c4171197d286071e	R	1	1
c421681a23d140a9	O
c4225d416dfadcf7	R	6	14
c42c85a992509412	O
c42d5001fee8c8cb	R	8	32
c42fa6d612204ab8	O
c440b127785594cf	R	2	3
c44a33c4cffaca0a	O
c44f6fb8c2a01938	R	5	18
c45b39227b40292e	O
c45cc129efff73ac	R	0	4
c465a6ad225d78ed	R	6	8
c4696a2d969f0461	R	2	30
c46ddd98fddd357a	R	1	31
c47243216e8fcba9	R	11	23
c4762d46ceb2f569	R	0	20
c48c7a20a8f4f0ed	O
c48e7ea8fb9ce6e6	O
c49491d8db9752e5	O
c4957e97a841b66a	R	7	14
c4963c5343cb2bf3	R	0	8
c49be220a01cb8d2	O
c49c10d862ba142a	R	8	32
c49d51e4d31cc6d4	R	0	28
c4a260b5b0a635f7	R	0	30
c4a2e9fbc7200638	O
c4ae95f24d123395	O
c4b06125c9b1ac0b	R	5	50
c4c925251a233595	O
c4cb7dc723a112c1	R	3	14
c4cb8eed78b677f3	R	4	12
c4d778a20547d014	R	1	7
c4e3cee92d514d44	R	8	32
c4e91b88680d7856	O
c4f2e09ba560ff88	O
c507c238ec813a40	R	4	8
c50ee13fa415cb91	O
c50fbe2b3cfbbc10	R	12	21
c521f61f68bfa8e6	R	2	8
c5223ef5b32ad4e8	R	3	19
c5265f95149ee674	O
c52aa09d87f6ce68	O
c52c98c264510d40	O
c53917f5f654a831	O
c53c463b6f5c347f	R	0	3
c53e27c0e4dbd554	R	0	11
c5407398a5b3e98c	R	0	9
c543b63673200367	O
c545bd860d98f9c2	R	10	15
c55010b66ea4d6b3	R	11	83
c550abc964e4142d	R	3	25
c558efbf375a86f1	O
c56a5f08e5498c1b	R	8	53
c56e909a4eb024a1	O
c56e9702628b6cc2	R	0	2
c56e9b5ca0fd871b	R	0	30
c56f9b5de0752c07	R	2	11
c574ceebe3f74e59	R	1	7
c57571ed44d5f0fa	R	5	38
c57e6665b9d3180d	R	2	5
c581046e3c1f4893	R	3	40
c581c124494456c4	R	3	17
c585e9b224d9d247	R	2	3
c5871b772908eb5a	R	2	30
c58f58c0fa94b915	R	1	19
c598279d06a9b89f	R	10	36
c599f6d55e7fc6ce	R	8	26
c5a012b1d4a93e69	R	5	60
c5a7f5b157329fea	R	11	25
c5a98828ca0f1db4	R	12	12
c5aa964c966e8933	R	9	29
c5af9071b30f39da	R	1	16
c5b142595c43b92e	R	3	13
c5b3ff0c2cc5524b	R	6	6
c5b6aac4605384b0	R	10	28
c5b76c7788125985	O
c5b9925470acf26c	R	0	30
c5c076d743894735	R	11	36
c5c853ab0dd3b4c7	R	3	52
c5d0a47a49998578	O
c5d501f69717f7e3	R	1	39
c5d6cbaa95f2277e	R	5	13
c5da17a678360797	R	3	36
c5dc63d93aeb1335	R	3	7
c5e5d30f6726e36e	R	10	12
c5e9aa5f5e34a1ca	R	7	14
c5e9e1d19a3bbc94	R	1	10
c5ef50712a5ee641	R	2	14
c5efa16dc499aaa5	O
c5f33b37d1486e6a	R	8	42
c5f62d1e9eb00662	R	5	10
c5f8d552990901e0	O
c5fc8045a385818b	O
c604379188a1a9ef	R	8	48
c610fae03054c25a	R	0	7
c61490471329206d	O
c61868f57b558803	R	4	9
c61b76fd8f1ea40f	R	11	35
c61eb10cd5ffdde6	R	10	22
c61f12fb3afe58e9	R	2	18
c6254dba97d209d9	R	8	20
c62a622518fe9ee8	R	4	17
c63badd0844328be	R	11	32
c63bcd0cff17e820	R	1	25
c641de99e27236f4	R	2	14
c64270333194e730	R	1	5
c642eeea7b10c98e	O
c64a0696e9b2f475	R	3	10
c6564eb9545d76eb	R	2	22
c6566f34b96c2199	R	6	9
c65e3148e0701f95	R	7	21
c6605d5e9a976997	O
c660906804f9fc48	R	3	27
c6641079ced7dfb3	R	16	39
c66aa3155d40434e	R	1	13
c67b674351b1a5ab	R	7	25
c69ba09f2b794995	R	2	3
c6a25ccf614e833d	R	6	10
c6a2c68747f81660	R	1	61
c6b1b2355f921a6d	R	0	3
c6b5531df1d16066	R	2	22
c6b5e680b9603f51	R	1	25
c6bdb2dfb47dc4e2	R	4	7
c6c4606162dc2a79	R	1	21
c6cc33f1d5fcad9f	O
c6cd6e987b327e98	O
c6cdc4d4b7c5e906	O
c6cdfe0ec659c2b7	O
c6ce6961a024d622	R	4	28
c6e79f6b1bdd6085	R	0	10
c6e9ff38d3b1ed52	O
c6ebb88adca8c61e	R	5	45
c6ec082e676644da	O
c6faf073ed45b03b	R	8	8
c70089d19fce4586	R	2	38
c700f5a577e7f3f3	R	1	4
c709d12e9da96fc2	R	12	14
c70de9a33c93cfbb	R	10	100
c7158c1151965765	R	8	38
c7176eaeff693d87	R	0	14
c717881def9a7f69	R	27	45
c71a4888fdc9ff7e	O
c71dcbe4dab27d35	O
c723edc712dccd6c	R	8	83
c72b2925492159b4	R	1	41
c72ce35e730ab1ce	R	9	19
c7339c213cb485a2	R	2	4
c733fabc10d51d7c	R	4	33
c744951262eab64a	R	1	13
c74499d692527a36	R	0	14
c74cea2b8c02f58f	R	6	13
c74d58a69aa327c9	R	0	29
c74f106175e8db14	R	1	10
c74f36dfc171eddf	R	12	12
c74f56ceeb41d11b	R	2	13
c7574c8f3aebd475	R	5	27
c7578cc63cc84a4d	R	12	36
c758a369b7cd66d1	R	9	35
c7752e9ed2ed712c	R	4	9
c7789fb3b8837771	R	1	24
c77c552ae6deb02c	O
c77e70d9fffa7326	R	2	22
c7960c61fb998777	O
c7962b1420ffdab2	R	3	18
c796522650fc5dc3	R	4	34
c79e930e14fb81c7	R	10	21
c79ead8c2b31811b	R	1	11
c7a03a2f914e0070	R	0	20
c7a10ad304948451	R	0	24
c7a3ca050e838f57	O
c7a913c57b11a45c	R	5	35
c7b0fd917fe0aa89	O
c7c45f03d2d43cbc	R	3	14
c7c489541e9a612b	O
c7c5f6942f8c38b1	R	0	39
c7cc30ddeb499182	R	0	6
c7cd7011115a57cd	R	9	17
c7d72ab9922f8b99	R	9	9
c7d7503590c1815b	R	2	27
c7db8ce128dfe1a5	R	3	15
c7dc87307dd6c83e	R	5	30
c7ddb28452b63320	R	5	13
c7dde2f35047a820	R	7	20
c7ec7cb7383e322c	R	9	29
c7f4c5a4872f24de	R	2	14
c7f51cbcef7b01ac	R	1	17
c7fd4c066b718479	R	9	18
c7fdcde8a38c3c28	R	12	50
c8013feab840b4ac	O
c80213e7a9f7d8e3	R	3	22
c802e18a08c05f25	R	4	28
c80aa1c6aaf073c7	R	1	27
c80adeb6e25055ce	R	0	1
c80b8b1f275d4bcd	O
c80e9957e1691cee	R	12	21
c81356e6b7ea1362	R	9	28
c813a89d076f7525	R	6	34
c8185c9c3fec6033	O
c818a1e4912a816a	O
c81aa0a71ec46de7	O
c824b22f6af3e9b1	R	2	50
c82a785969b16d83	R	11	16
c82d3a83814c3178	R	2	4
c83179a12a638b39	R	11	53
c833c33498e1a142	R	4	27
c844669bfcc89428	R	10	33
c84b63416f157de8	R	3	28
c84e60082efb121d	R	9	11
c857c6cc3d311520	R	2	7
c85bc67ba2bdce7a	R	6	23
c85eb03b1fe4095e	O
c86d1503bbe9a367	R	7	19
c873f9c05f8bb5cc	R	8	44
c879538edab7b003	O
c87c78d5d58bbf14	R	5	31
c8810b89149a73aa	R	6	25
c88226b098c1bd7f	R	6	29
c888fcc695ad11d9	R	12	15
c8a363cb16e2d9b3	R	0	36
c8a3c5702c1f3eb0	R	0	6
c8aa24ec3ab570ec	R	2	23
c8b23828bfeb29c5	R	6	26
c8be26c69a2bbd86	R	9	48
c8c3a7d1c5eb1dba	R	0	19
c8d2452412fe7de1	R	1	7
c8e2420d3af18346	R	8	9
c8e344d921bd03d0	R	1	8
c8e3e16d16cd883a	O
c8edd17b31c8affb	R	0	56
c8edfa2b8d75a697	R	6	18
c8eff66dbe364e59	R	8	26
c8f59591b73f0943	R	5	17
c8fd39fefce7e7d3	R	12	21
c905c289aa120bc3	R	7	28
c90a9c83e0f5b49a	R	3	15
c90b758f6d826bec	O
c90f0d50d68a1ab4	R	0	10
c9134e361b34a3b0	R	3	59
c9277ebd2f4f5a73	R	8	85
c931b213ae8284b9	R	7	14
c937ace342321d98	R	9	43
c939aa05e261e75d	R	11	71
c93a244f089c3e42	R	7	49
c941f2b38619525a	R	3	21
c944962780c63452	R	0	52
c946d67f19cef94c	O
c94770b9b62e6eee	R	8	23
c94fc2cf1fc42be7	R	12	78
c95a53c5011b6278	R	10	14
c9629f55fcbe7422	R	7	50
c9713a2bef6ee1ed	R	7	46
c98100b99823027c	R	0	7
c984565769802471	R	8	18
c985aba50a46a708	O
c98a674b8cb08a40	O
c98d190602cf6ac1	R	9	12
c98ee58ae1522ba8	O
c98f1501f5abf2ce	R	3	9
c99938ae028804e2	O
c99be7580f9e26f4	O
c99cd73417ecd068	R	2	11
c9a7e0c7f6472961	R	9	45
c9b5b527e437caee	O
c9bbc149f9c4920a	R	5	25
c9bbf4df238dca4b	R	7	19
c9bdee4ca7512c26	R	6	15
c9be67c78c271655	R	2	26
c9cb392175a28c0a	O
c9ce4a70ec321163	O
c9d201046e7d478d	R	1	24
c9dd59bae98bbdfc	R	4	12
c9e5074817c9aea9	R	1	9
c9e65ebab6c067bd	R	11	51
c9ea9db60472f104	O
c9ef96b397a4c888	R	2	51
c9f337002d6ac54f	R	0	10
ca02eb5350033166	R	10	23
ca0bd6d6803ddabd	R	2	24
ca14b3308bb1588a	R	6	42
ca1630fdde8e725a	R	1	35
ca174c0189ab5c2b	R	4	6
ca1ebbf1d247a7ad	R	0	5
ca1f42ab3d0dc762	R	12	30
ca25350cdb3e67b1	O
ca26e427dab0a035	R	0	8
ca308c70a439bbfa	R	2	4
ca3ba06832d7b535	R	5	9
ca41cf9e530ecccc	R	5	12
ca4b77cfb90432d8	O
ca558ffb77babc6d	R	3	68
ca61c02874cfd6b8	R	11	23
ca73a9e6c266db5f	O
ca7826cc88ab3b4e	R	10	15
ca7c60f7481158d7	R	0	3
ca9fa57784271c73	R	7	16
caa6e6b7017e6b18	O
cab1829bc8f36452	R	1	17
cab23f76ce776bc8	R	3	8
cab4abbdf8db407e	R	4	6
cab8e82537f44ecd	R	0	10
cabea2c88845208d	O
cac2306f66c4cfef	R	7	32
cac3528b0ead4aee	O
cac7599a4733a4da	R	2	39
cacb95c07250f1f0	R	3	33
cace1b353047c671	R	2	2
cacfcd1ddfc5b5ae	R	6	60
cad13e1e4e91c3bc	R	2	7
cad4f86ecab31a54	R	11	20
cadb18fb9a0a3103	O
cae557a3c9242cad	R	3	15
caeb43e44b256757	R	1	26
cafb0e72a531fdca	R	1	34
cafd86f12286063a	R	8	30
cafe2c7ebbafd356	R	6	13
cb0949e3cd7106fd	R	3	11
cb11d86c826a0a86	O
cb1ddae1cadbcf17	R	1	19
cb22203a9218dddf	R	9	27
cb235b6030733a29	R	4	28
cb24f3b5e12692fd	O
cb2b55cce8208295	O
cb38939e3efd4bdf	O
cb39426defaa479c	R	1	43
cb3ae834646d6338	R	12	32
cb3e2db3a3c8dbd1	O
cb3fccbc1e1e7367	R	10	24
cb411e11bd380b3a	R	9	20
cb422646e905b1dd	R	6	23
cb468f536ded7414	R	7	59
cb4f62cd74adb851	R	5	14
cb5fcb9dbdd426f1	O
cb6031c7719d67a8	O
cb63d6d377e1bd64	R	0	31
cb6517cde1fc9c47	O
cb65d21cf8e9f749	R	0	36
cb66719955c5c759	O
cb67fb80cd7eace6	O
cb6a1f69d7441377	O
cb708e4dab5d3b46	R	7	18
cb70c1e5e0fa453b	O
cb747cf2accc44a9	O
cb757d99820a61df	R	8	26
cb8b941c10661972	R	6	21
cb95c176d61cedcd	R	8	16
cb96ea7fd5fcb34c	R	1	55
cb9d18a43a12386c	R	8	58
cba029aeb91bc3ff	O
cba1f67c98a9c262	R	3	21
cba5b4d66ac3f6f0	O
cbb4dfa8afc7c77e	R	7	14
cbb6088f9a31edc6	R	8	38
cbc313a6d4bd25cc	R	11	31
cbcb2eed9650d18c	R	10	20
cbd0fd39f092f366	R	6	7
cbd68e89a5ddd995	O
cbdbcb8abf67815d	R	4	12
cbe82206347477af	R	9	30
cbe94b2157fde634	R	0	0
cbebbf5755dcc7bb	R	5	53
cbee6f70ae9a92fa	R	3	9
cbfad3d469e3ad69	R	1	22
cbfcbfd8cfaa2fc9	R	3	22
cc0144ffdda81e13	O
cc02c8e44acbe6da	O
cc0f627d5ac0aac2	R	1	2
cc100e5d3baa7c0c	R	0	9
cc1693ac33912f17	O
cc219b3dd7dfebfe	R	3	39
cc2d282d3b2283cb	R	6	12
cc39649fc5675347	O
cc3d5a9ede77fbab	O
cc420c95f7d0a5cc	O
cc48d75f3eb09ba1	R	4	13
cc5045f3817b1e9c	O
cc5702bdff317f63	O
cc57bf92b19968f4	R	4	6
cc648ce0c5289a8a	R	12	73
cc6c341a7f1d5c1d	R	5	5
cc761bbf41428e0a	O
cc8114227de305f4	R	5	65
cc85c73d360b593b	R	7	30
cc892db7c2a4197e	R	2	24
cc98955d081897f2	R	4	23
cca4d1f943b2f58f	R	9	17
cca9a4882a9df8b8	R	4	41
ccb08a94a747f99f	O
ccc82184efe3bbd3	R	2	37
ccd5fb88d2829bea	R	2	7
ccda1d45fdba8c4b	R	0	7
cce1183dcff0eb76	O
cce40de6ba7d8495	R	2	2
cce5ed2ddbe1b278	R	0	7
cceba9e840b78a52	R	0	26
ccefb4a7027fd618	R	0	26
ccf665b47e65be41	O
ccf86a9051d3d3b6	R	0	7
ccf98b9bc18d36fb	R	1	31
ccff6565d4d7884a	O
cd013b7094dc2245	O
cd0611b68c9226fd	R	0	55
cd0ac30c47977b17	O
cd0eca73479c2a0f	R	8	30
cd1d09888e63395b	O
cd1fcac8497ecf8e	O
cd2b54a6b20a1fbc	R	12	25
cd338c8f81b87bce	R	8	37
cd3a65a2db17a793	O
cd461bdab5f275e6	R	11	19
cd4a0641780167b7	O
cd5454da48a8e487	O
cd5f0626f4cfb34b	O
cd5ff367ddb460ef	R	0	35
cd6081f1d696a0bb	R	1	4
cd628a380d55690a	O
cd6aee5fdebe3997	R	5	16
cd7175029ce42c76	R	1	19
cd9758d93e4e16e8	R	17	29
cd993d74cb711b59	R	0	0
cd9cb84f79cfcaf3	R	5	55
cd9ecc987892b699	R	0	10
cda64067dd1f7f45	R	9	15
cda72ee93ad3e044	O
cdacd80a80d2f203	O
cdb441e4327eff40	O
cdb6183597397bfa	R	0	8
cdb7b704566a4496	R	1	9
cdbfc69c5258cd2e	R	7	31
cdc19dc186db08fd	R	12	22
cdc2ca334fd49256	R	10	81
cdd14c585db0f55c	R	0	27
cde1b01ff3f756b4	O
cde1caa30aed4ed0	R	7	24
cde3f2ba326adc51	R	5	23
cde4992cf6f882d9	R	6	21
cde710c480b85cba	R	3	18
cde7c7c23eef1891	O
cde94c434b3fbc84	R	0	12
cdea51875f73e447	R	0	46
cdef9b4e112ff7ad	O
cdf32467ad8cea75	R	1	16
cdfa34b1d10e6d70	R	4	4
ce00566a0840021b	R	9	16
ce093d760e07ec23	R	10	58
ce11b1f052a8a99a	O
ce12241cbae60271	O
ce2e27a5cc01d9aa	R	0	0
ce3034585926a5f9	R	5	41
ce31a8a5293a1cd1	O
ce320314401cce6a	R	0	19
ce32778476cd13db	O
ce3480d916be31a1	R	5	26
ce377de15c45972a	R	9	23
ce392d14bc41cdcc	R	6	56
ce398b2f6a21cc2d	R	6	26
ce3ee240a1258793	R	12	16
ce401cb85a9fe9e4	R	0	24
ce4045bce7213775	R	0	20
ce428d13a71c141f	O
ce44ff69b416fd97	R	5	53
ce4996d23fd1e6ae	R	5	50
ce584419c6617cbb	R	0	27
ce68ee3c06206162	O
ce69c502edb272a1	R	2	10
ce7285e9ec1f5a3c	R	5	10
ce7f3b7cbf691dcd	R	12	38
ce7fec1aafee9af8	R	2	2
ce8dae30a90676e5	R	5	11
ce93d15115425173	R	11	47
ce94a6c15f7c335b	O
ce9676807992360e	R	0	6
cea1dcd1411ac59b	R	0	14
cea51f19cc4430a7	R	4	34
cea6c41046fd452f	R	8	17
cea97d9d9b53c0d0	R	8	12
ceaa5794aba0d4be	O
ceb79097c2cca005	R	0	12
cebc1d2dcd4662ee	R	5	12
cebda20cfeafdb7d	O
cec31887a7d0e8cc	R	2	23
cecd7417baec9529	R	4	34
ced06d2ab29ca8fb	R	12	54
ced95ac85df6ef74	R	11	32
cee6bf54ba2a68d2	O
ceea7948b913f41c	O
ceef23d57edd878e	R	10	33
cef4fd0c66274721	R	7	23
cf047212242172a1	R	10	53
cf0daac303e6c07e	R	9	17
cf167f9c28a44677	R	9	21
cf18db1b6eb369fd	R	0	8
cf21f1dcb567b67e	R	1	27
cf2b297c0f5eb85b	R	1	12
cf37629af720eeeb	R	2	34
cf38481012a2a940	O
cf3efae17ce87ec2	O
cf3f70940dcbd64f	R	0	12
cf3fa07c2a0ca9d7	R	7	25
cf41a80ce7a7a5db	R	0	13
cf4275bdc5daaa1f	R	9	22
cf44581faabf8984	R	11	47
cf4858f118dc3541	R	32	83
cf496b032d87ca7b	R	12	16
cf4d67c3e0e4d0b2	R	7	13
cf4ecdb45a0a0a2e	R	2	14
cf51abc45677c92d	O
cf523409b83e2ced	R	3	74
cf53896b5b19373b	O
cf6e4833defa5866	R	6	26
cf7655d7d0a79ef6	O
cf7908a5c9813c5b	R	2	12
cf79e810b2d43c57	R	12	37
cf8311dfb5235fe2	R	6	16
cf89db5ccb35c69f	R	0	40
cf9309c123e3a27f	R	0	41
cf979b0b0816d785	R	2	37
cfa052eb67cea511	O
cfa847860cece8fe	O
cfaa5b0cbd8684e1	R	1	15
cfac1e736cfb3c90	R	2	13
cfad32b2ed488eeb	R	0	12
cfc191788f02b3ce	R	3	9
cfc3b50d2d452cce	R	1	14
cfd71dbd836e05f1	O
cfdadc0b13e4099f	R	1	43
cfdc32e2a63a594f	O
cfddb0cd1425ad8d	O
cfdde60473aa3adf	R	1	14
cff02f964adf581e	R	4	11
cff53dcfb7b0b43e	O
d01910a607dabe36	R	0	29
d027ba0f8908e5d7	R	1	3
d03114512e1d1e3f	R	7	7
d042cabebd93b9d3	O
d044790ba3645aa8	O
d05bb66778083824	R	2	2
d061f0a792ce4461	R	5	20
d066a99a64aba34a	R	9	15
d06aea98fe2a977d	R	11	23
d07bd05fee74ec02	R	11	18
d07f72f2dff52e4c	O
d0834713cd51bc2e	R	0	0
d08a57cd2abcb52e	O
d095c8743a857b11	R	2	23
d095f8dd79be6e05	O
d0984eace301bf7a	R	7	22
d0a0a08326cfda62	R	6	18
d0ab2b76085ccb49	R	0	84
d0ac8bb0f18b31ac	R	7	10
d0b137da5dadce94	R	1	61
d0b361542995da82	O
d0c3099fe7afe6b2	R	12	37
d0c6ca3144bdeae1	R	7	77
d0db9f65acb3531a	R	0	0
d0dcf30d2bc9af19	R	1	8
d0e02fc28b4749bf	R	5	17
d0e4ecf572f683ac	O
d0e86329cf550381	R	2	18
d0f0fceedc93138e	R	7	25
d0f411ff874ee886	O
d0fccebac2186603	R	7	11
d0fe3349e9dc77f3	R	7	17
d11448422fb084aa	R	1	10
d114919323b6e787	O
d115b35a6e651afe	R	3	32
d11943b71352d003	O
d11c8a3303503c8e	R	12	53
d120514124c02783	R	0	16
d128e557066d6c41	R	12	56
d12d613b03e2aa50	R	11	26
d12edfd574a34418	R	1	37
d13563b5519d70b7	R	7	40
d137e03e9446720e	O
d137e6ceeeb4591b	R	6	8
d1407e29a39d4d9e	R	0	0
d145d335852210f6	O
d147200b2169d7b9	R	4	16
d147fffea73f8039	R	7	25
d15a7ebf34f9e8a1	R	8	32
d15bcfefb1e48b91	R	0	15
d15da6cc6f22866f	R	5	53
d15f80f68208b5e4	O
d16538f6884d3c13	R	3	3
d16663334d28eea9	R	1	25
d169e4cb6c7bb91f	R	1	29
d16c4fe54a40f894	R	3	7
d171c0cf87554589	O
d1720558f7e09fc8	R	1	9
d178743975461072	R	3	12
d1794e4fab286106	R	11	18
d17b7df21e0d1fa7	R	3	14
d1895ce17496dcfb	R	1	42
d1941cc6b5d6de19	R	7	27
d1962daf7d2661f0	O
d1995216f90b20c2	R	8	20
d1a1b4d576b72c27	R	1	6
d1b074cb94dab40e	R	1	61
d1b664491f3e21f1	O
d1b7a2056dc60195	R	1	21
d1b7d08163419c89	R	7	37
d1b9cc870c0c9952	O
d1bc1029df3cf6d0	R	1	2
d1be82bdeee468db	R	0	0
d1bf709614c0db7d	R	7	57
d1c656c8a547d39f	O
d1d1928cbcfff7a6	O
d1d20810d714fa84	R	0	24
d1d54d39b337f12d	R	8	53
d1d68c10cdf736eb	R	10	45
d1e8c6c676708bee	R	12	33
d1ecd24b7969ef6b	R	9	45
d1eef9dbd301be23	R	1	25
d1f48e63130b1762	R	11	35
d1fc46ab1054edc0	R	0	3
d2076fe69b8229c7	R	4	8
d20a8313f2d8bf02	R	2	20
d2115430e39cf95a	R	2	37
d217074c2efeb490	R	9	23
d21a5ba828790890	O
d21c5286c51c87f9	R	7	48
d2258701b3f7478d	R	15	58
d227a3ab8c4b3019	R	0	4
d22910c8b282af73	R	1	3
d22b7bbf2321eb3e	O
d22f2fccb2dd6ad0	R	11	23
d22f54aad7add39c	R	8	31
d236295e665ab5a7	R	7	24
d236e57bfb4ece90	R	12	52
d24750516e13f554	O
d258fd6ff60d9fe5	R	5	39
d26a7a66332f1399	R	0	16
d26f2da9e8693795	O
d270401b3a100f7c	R	7	27
d2707cc959264085	R	3	12
d2728d6ffeb5f07d	R	2	27
d27356e192cc3ba3	O
d2735d66c4e7e581	R	12	33
d283c7b008b3c09c	O
d2862fbfd61daf7e	R	1	7
d2917ad3d5579e6f	R	0	0
d2984353f35e834d	R	2	17
d29c7e2f7b58984b	O
d29de152354d6a83	R	6	18
d29df3111181173b	R	5	13
d2a7ab9ecdea3355	R	4	23
d2b0482ea9ea00b5	O
d2b8c4aa9ced6680	O
d2b9ff439b5d7220	R	0	10
d2ce98d606e6ac64	R	1	1
d2d0685825d11933	R	9	12
d2d20194160d4a5d	R	1	38
d2d4e8d295008216	R	4	28
d2e1ef30555689e3	R	0	33
d2eada2c6fe6425f	R	1	5
d2fb1efc91d0358e	R	0	60
d2fc7ebbeb85290f	R	2	19
d2fef385106a458e	R	9	29
d3001f120fe365b3	R	4	16
d305d48c7fb1ba69	R	10	12
d306472f250b2ef5	R	19	25
d30f76d2e4a19487	R	0	16
d3156fce7469b87e	O
d31cdec53c1138fd	R	2	38
d31e10ac6bfb8dc5	R	4	49
d31f0c7e11c02def	R	10	37
